datetime,rainfall_filename,image_filename,is_flooded
2023-01-15 04:00:00,20230115_040000_rainfall.csv,20230115_040000_image.png,1
2023-01-15 05:00:00,20230115_050000_rainfall.csv,20230115_050000_image.png,0
2023-01-15 06:00:00,20230115_060000_rainfall.csv,20230115_060000_image.png,0
2023-01-15 07:00:00,20230115_070000_rainfall.csv,20230115_070000_image.png,0
2023-01-15 08:00:00,20230115_080000_rainfall.csv,20230115_080000_image.png,0
2023-01-15 09:00:00,20230115_090000_rainfall.csv,20230115_090000_image.png,0
2023-01-15 10:00:00,20230115_100000_rainfall.csv,20230115_100000_image.png,0
2023-01-15 11:00:00,20230115_110000_rainfall.csv,20230115_110000_image.png,0
2023-01-15 12:00:00,20230115_120000_rainfall.csv,20230115_120000_image.png,1
2023-01-15 13:00:00,20230115_130000_rainfall.csv,20230115_130000_image.png,0
2023-01-15 14:00:00,20230115_140000_rainfall.csv,20230115_140000_image.png,0
2023-01-15 15:00:00,20230115_150000_rainfall.csv,20230115_150000_image.png,0
2023-01-15 16:00:00,20230115_160000_rainfall.csv,20230115_160000_image.png,0
2023-01-15 17:00:00,20230115_170000_rainfall.csv,20230115_170000_image.png,0
2023-01-15 18:00:00,20230115_180000_rainfall.csv,20230115_180000_image.png,0
2023-01-15 19:00:00,20230115_190000_rainfall.csv,20230115_190000_image.png,0
2023-01-15 20:00:00,20230115_200000_rainfall.csv,20230115_200000_image.png,1
2023-01-15 21:00:00,20230115_210000_rainfall.csv,20230115_210000_image.png,0
2023-01-15 22:00:00,20230115_220000_rainfall.csv,20230115_220000_image.png,0
2023-01-15 23:00:00,20230115_230000_rainfall.csv,20230115_230000_image.png,0
2023-01-16 00:00:00,20230116_000000_rainfall.csv,20230116_000000_image.png,0
2023-01-16 01:00:00,20230116_010000_rainfall.csv,20230116_010000_image.png,0
2023-01-16 02:00:00,20230116_020000_rainfall.csv,20230116_020000_image.png,0
2023-01-16 03:00:00,20230116_030000_rainfall.csv,20230116_030000_image.png,1
2023-01-16 04:00:00,20230116_040000_rainfall.csv,20230116_040000_image.png,1
2023-01-16 05:00:00,20230116_050000_rainfall.csv,20230116_050000_image.png,1
2023-01-16 06:00:00,20230116_060000_rainfall.csv,20230116_060000_image.png,0
2023-01-16 07:00:00,20230116_070000_rainfall.csv,20230116_070000_image.png,0
2023-01-16 08:00:00,20230116_080000_rainfall.csv,20230116_080000_image.png,0
2023-01-16 09:00:00,20230116_090000_rainfall.csv,20230116_090000_image.png,1
2023-01-16 10:00:00,20230116_100000_rainfall.csv,20230116_100000_image.png,0
2023-01-16 11:00:00,20230116_110000_rainfall.csv,20230116_110000_image.png,0
2023-01-16 12:00:00,20230116_120000_rainfall.csv,20230116_120000_image.png,1
2023-01-16 13:00:00,20230116_130000_rainfall.csv,20230116_130000_image.png,0
2023-01-16 14:00:00,20230116_140000_rainfall.csv,20230116_140000_image.png,0
2023-01-16 15:00:00,20230116_150000_rainfall.csv,20230116_150000_image.png,0
2023-01-16 16:00:00,20230116_160000_rainfall.csv,20230116_160000_image.png,1
2023-01-16 17:00:00,20230116_170000_rainfall.csv,20230116_170000_image.png,0
2023-01-16 18:00:00,20230116_180000_rainfall.csv,20230116_180000_image.png,0
2023-01-16 19:00:00,20230116_190000_rainfall.csv,20230116_190000_image.png,0
2023-01-16 20:00:00,20230116_200000_rainfall.csv,20230116_200000_image.png,0
2023-01-16 21:00:00,20230116_210000_rainfall.csv,20230116_210000_image.png,0
2023-01-16 22:00:00,20230116_220000_rainfall.csv,20230116_220000_image.png,0
2023-01-16 23:00:00,20230116_230000_rainfall.csv,20230116_230000_image.png,0
2023-01-17 00:00:00,20230117_000000_rainfall.csv,20230117_000000_image.png,0
2023-01-17 01:00:00,20230117_010000_rainfall.csv,20230117_010000_image.png,0
2023-01-17 02:00:00,20230117_020000_rainfall.csv,20230117_020000_image.png,0
2023-01-17 03:00:00,20230117_030000_rainfall.csv,20230117_030000_image.png,0
2023-01-17 04:00:00,20230117_040000_rainfall.csv,20230117_040000_image.png,0
2023-01-17 05:00:00,20230117_050000_rainfall.csv,20230117_050000_image.png,0
2023-01-17 06:00:00,20230117_060000_rainfall.csv,20230117_060000_image.png,0
2023-01-17 07:00:00,20230117_070000_rainfall.csv,20230117_070000_image.png,0
2023-01-17 08:00:00,20230117_080000_rainfall.csv,20230117_080000_image.png,0
2023-01-17 09:00:00,20230117_090000_rainfall.csv,20230117_090000_image.png,0
2023-01-17 10:00:00,20230117_100000_rainfall.csv,20230117_100000_image.png,0
2023-01-17 11:00:00,20230117_110000_rainfall.csv,20230117_110000_image.png,0
2023-01-17 12:00:00,20230117_120000_rainfall.csv,20230117_120000_image.png,0
2023-01-17 13:00:00,20230117_130000_rainfall.csv,20230117_130000_image.png,0
2023-01-17 14:00:00,20230117_140000_rainfall.csv,20230117_140000_image.png,0
2023-01-17 15:00:00,20230117_150000_rainfall.csv,20230117_150000_image.png,0
2023-01-17 16:00:00,20230117_160000_rainfall.csv,20230117_160000_image.png,0
2023-01-17 17:00:00,20230117_170000_rainfall.csv,20230117_170000_image.png,0
2023-01-17 18:00:00,20230117_180000_rainfall.csv,20230117_180000_image.png,0
2023-01-17 19:00:00,20230117_190000_rainfall.csv,20230117_190000_image.png,0
2023-01-17 20:00:00,20230117_200000_rainfall.csv,20230117_200000_image.png,0
2023-01-17 21:00:00,20230117_210000_rainfall.csv,20230117_210000_image.png,0
2023-01-17 22:00:00,20230117_220000_rainfall.csv,20230117_220000_image.png,0
2023-01-17 23:00:00,20230117_230000_rainfall.csv,20230117_230000_image.png,0
2023-01-18 00:00:00,20230118_000000_rainfall.csv,20230118_000000_image.png,1
2023-01-18 01:00:00,20230118_010000_rainfall.csv,20230118_010000_image.png,1
2023-01-18 02:00:00,20230118_020000_rainfall.csv,20230118_020000_image.png,0
2023-01-18 03:00:00,20230118_030000_rainfall.csv,20230118_030000_image.png,0
2023-01-18 04:00:00,20230118_040000_rainfall.csv,20230118_040000_image.png,0
2023-01-18 05:00:00,20230118_050000_rainfall.csv,20230118_050000_image.png,1
2023-01-18 06:00:00,20230118_060000_rainfall.csv,20230118_060000_image.png,1
2023-01-18 07:00:00,20230118_070000_rainfall.csv,20230118_070000_image.png,1
2023-01-18 08:00:00,20230118_080000_rainfall.csv,20230118_080000_image.png,0
2023-01-18 09:00:00,20230118_090000_rainfall.csv,20230118_090000_image.png,0
2023-01-18 10:00:00,20230118_100000_rainfall.csv,20230118_100000_image.png,0
2023-01-18 11:00:00,20230118_110000_rainfall.csv,20230118_110000_image.png,1
2023-01-18 12:00:00,20230118_120000_rainfall.csv,20230118_120000_image.png,1
2023-01-18 13:00:00,20230118_130000_rainfall.csv,20230118_130000_image.png,1
2023-01-18 14:00:00,20230118_140000_rainfall.csv,20230118_140000_image.png,1
2023-01-18 15:00:00,20230118_150000_rainfall.csv,20230118_150000_image.png,1
2023-01-18 16:00:00,20230118_160000_rainfall.csv,20230118_160000_image.png,0
2023-01-18 17:00:00,20230118_170000_rainfall.csv,20230118_170000_image.png,0
2023-01-18 18:00:00,20230118_180000_rainfall.csv,20230118_180000_image.png,0
2023-01-18 19:00:00,20230118_190000_rainfall.csv,20230118_190000_image.png,0
2023-01-18 20:00:00,20230118_200000_rainfall.csv,20230118_200000_image.png,0
2023-01-18 21:00:00,20230118_210000_rainfall.csv,20230118_210000_image.png,0
2023-01-18 22:00:00,20230118_220000_rainfall.csv,20230118_220000_image.png,1
2023-01-18 23:00:00,20230118_230000_rainfall.csv,20230118_230000_image.png,1
2023-01-19 00:00:00,20230119_000000_rainfall.csv,20230119_000000_image.png,1
2023-01-19 01:00:00,20230119_010000_rainfall.csv,20230119_010000_image.png,1
2023-01-19 02:00:00,20230119_020000_rainfall.csv,20230119_020000_image.png,1
2023-01-19 03:00:00,20230119_030000_rainfall.csv,20230119_030000_image.png,0
2023-01-19 04:00:00,20230119_040000_rainfall.csv,20230119_040000_image.png,0
2023-01-19 05:00:00,20230119_050000_rainfall.csv,20230119_050000_image.png,0
2023-01-19 06:00:00,20230119_060000_rainfall.csv,20230119_060000_image.png,0
2023-01-19 07:00:00,20230119_070000_rainfall.csv,20230119_070000_image.png,0
2023-01-19 08:00:00,20230119_080000_rainfall.csv,20230119_080000_image.png,0
2023-01-19 09:00:00,20230119_090000_rainfall.csv,20230119_090000_image.png,0
2023-01-19 10:00:00,20230119_100000_rainfall.csv,20230119_100000_image.png,0
2023-01-19 11:00:00,20230119_110000_rainfall.csv,20230119_110000_image.png,1
2023-01-19 12:00:00,20230119_120000_rainfall.csv,20230119_120000_image.png,0
2023-01-19 13:00:00,20230119_130000_rainfall.csv,20230119_130000_image.png,0
2023-01-19 14:00:00,20230119_140000_rainfall.csv,20230119_140000_image.png,0
2023-01-19 15:00:00,20230119_150000_rainfall.csv,20230119_150000_image.png,0
2023-01-19 16:00:00,20230119_160000_rainfall.csv,20230119_160000_image.png,0
2023-01-19 17:00:00,20230119_170000_rainfall.csv,20230119_170000_image.png,1
2023-01-19 18:00:00,20230119_180000_rainfall.csv,20230119_180000_image.png,0
2023-01-19 19:00:00,20230119_190000_rainfall.csv,20230119_190000_image.png,0
2023-01-19 20:00:00,20230119_200000_rainfall.csv,20230119_200000_image.png,0
2023-01-19 21:00:00,20230119_210000_rainfall.csv,20230119_210000_image.png,0
2023-01-19 22:00:00,20230119_220000_rainfall.csv,20230119_220000_image.png,0
2023-01-19 23:00:00,20230119_230000_rainfall.csv,20230119_230000_image.png,1
2023-01-20 00:00:00,20230120_000000_rainfall.csv,20230120_000000_image.png,1
2023-01-20 01:00:00,20230120_010000_rainfall.csv,20230120_010000_image.png,1
2023-01-20 02:00:00,20230120_020000_rainfall.csv,20230120_020000_image.png,1
2023-01-20 03:00:00,20230120_030000_rainfall.csv,20230120_030000_image.png,1
2023-01-20 04:00:00,20230120_040000_rainfall.csv,20230120_040000_image.png,1
2023-01-20 05:00:00,20230120_050000_rainfall.csv,20230120_050000_image.png,1
2023-01-20 06:00:00,20230120_060000_rainfall.csv,20230120_060000_image.png,1
2023-01-20 07:00:00,20230120_070000_rainfall.csv,20230120_070000_image.png,0
2023-01-20 08:00:00,20230120_080000_rainfall.csv,20230120_080000_image.png,0
2023-01-20 09:00:00,20230120_090000_rainfall.csv,20230120_090000_image.png,0
2023-01-20 10:00:00,20230120_100000_rainfall.csv,20230120_100000_image.png,0
2023-01-20 11:00:00,20230120_110000_rainfall.csv,20230120_110000_image.png,0
2023-01-20 12:00:00,20230120_120000_rainfall.csv,20230120_120000_image.png,0
2023-01-20 13:00:00,20230120_130000_rainfall.csv,20230120_130000_image.png,0
2023-01-20 14:00:00,20230120_140000_rainfall.csv,20230120_140000_image.png,0
2023-01-20 15:00:00,20230120_150000_rainfall.csv,20230120_150000_image.png,0
2023-01-20 16:00:00,20230120_160000_rainfall.csv,20230120_160000_image.png,0
2023-01-20 17:00:00,20230120_170000_rainfall.csv,20230120_170000_image.png,0
2023-01-20 18:00:00,20230120_180000_rainfall.csv,20230120_180000_image.png,0
2023-01-20 19:00:00,20230120_190000_rainfall.csv,20230120_190000_image.png,0
2023-01-20 20:00:00,20230120_200000_rainfall.csv,20230120_200000_image.png,0
2023-01-20 21:00:00,20230120_210000_rainfall.csv,20230120_210000_image.png,0
2023-01-20 22:00:00,20230120_220000_rainfall.csv,20230120_220000_image.png,0
2023-01-20 23:00:00,20230120_230000_rainfall.csv,20230120_230000_image.png,0
2023-01-21 00:00:00,20230121_000000_rainfall.csv,20230121_000000_image.png,0
2023-01-21 01:00:00,20230121_010000_rainfall.csv,20230121_010000_image.png,0
2023-01-21 02:00:00,20230121_020000_rainfall.csv,20230121_020000_image.png,1
2023-01-21 03:00:00,20230121_030000_rainfall.csv,20230121_030000_image.png,0
2023-01-21 04:00:00,20230121_040000_rainfall.csv,20230121_040000_image.png,1
2023-01-21 05:00:00,20230121_050000_rainfall.csv,20230121_050000_image.png,1
2023-01-21 06:00:00,20230121_060000_rainfall.csv,20230121_060000_image.png,1
2023-01-21 07:00:00,20230121_070000_rainfall.csv,20230121_070000_image.png,0
2023-01-21 08:00:00,20230121_080000_rainfall.csv,20230121_080000_image.png,0
2023-01-21 09:00:00,20230121_090000_rainfall.csv,20230121_090000_image.png,1
2023-01-21 10:00:00,20230121_100000_rainfall.csv,20230121_100000_image.png,0
2023-01-21 11:00:00,20230121_110000_rainfall.csv,20230121_110000_image.png,0
2023-01-21 12:00:00,20230121_120000_rainfall.csv,20230121_120000_image.png,1
2023-01-21 13:00:00,20230121_130000_rainfall.csv,20230121_130000_image.png,0
2023-01-21 14:00:00,20230121_140000_rainfall.csv,20230121_140000_image.png,0
2023-01-21 15:00:00,20230121_150000_rainfall.csv,20230121_150000_image.png,0
2023-01-21 16:00:00,20230121_160000_rainfall.csv,20230121_160000_image.png,0
2023-01-21 17:00:00,20230121_170000_rainfall.csv,20230121_170000_image.png,0
2023-01-21 18:00:00,20230121_180000_rainfall.csv,20230121_180000_image.png,0
2023-01-21 19:00:00,20230121_190000_rainfall.csv,20230121_190000_image.png,0
2023-01-21 20:00:00,20230121_200000_rainfall.csv,20230121_200000_image.png,0
2023-01-21 21:00:00,20230121_210000_rainfall.csv,20230121_210000_image.png,0
2023-01-21 22:00:00,20230121_220000_rainfall.csv,20230121_220000_image.png,0
2023-01-21 23:00:00,20230121_230000_rainfall.csv,20230121_230000_image.png,0
2023-01-22 00:00:00,20230122_000000_rainfall.csv,20230122_000000_image.png,0
2023-01-22 01:00:00,20230122_010000_rainfall.csv,20230122_010000_image.png,0
2023-01-22 02:00:00,20230122_020000_rainfall.csv,20230122_020000_image.png,0
2023-01-22 03:00:00,20230122_030000_rainfall.csv,20230122_030000_image.png,0
2023-01-22 04:00:00,20230122_040000_rainfall.csv,20230122_040000_image.png,1
2023-01-22 05:00:00,20230122_050000_rainfall.csv,20230122_050000_image.png,0
2023-01-22 06:00:00,20230122_060000_rainfall.csv,20230122_060000_image.png,0
2023-01-22 07:00:00,20230122_070000_rainfall.csv,20230122_070000_image.png,0
2023-01-22 08:00:00,20230122_080000_rainfall.csv,20230122_080000_image.png,0
2023-01-22 09:00:00,20230122_090000_rainfall.csv,20230122_090000_image.png,0
2023-01-22 10:00:00,20230122_100000_rainfall.csv,20230122_100000_image.png,0
2023-01-22 11:00:00,20230122_110000_rainfall.csv,20230122_110000_image.png,0
2023-01-22 12:00:00,20230122_120000_rainfall.csv,20230122_120000_image.png,0
2023-01-22 13:00:00,20230122_130000_rainfall.csv,20230122_130000_image.png,0
2023-01-22 14:00:00,20230122_140000_rainfall.csv,20230122_140000_image.png,0
2023-01-22 15:00:00,20230122_150000_rainfall.csv,20230122_150000_image.png,0
2023-01-22 16:00:00,20230122_160000_rainfall.csv,20230122_160000_image.png,0
2023-01-22 17:00:00,20230122_170000_rainfall.csv,20230122_170000_image.png,0
2023-01-22 18:00:00,20230122_180000_rainfall.csv,20230122_180000_image.png,0
2023-01-22 19:00:00,20230122_190000_rainfall.csv,20230122_190000_image.png,0
2023-01-22 20:00:00,20230122_200000_rainfall.csv,20230122_200000_image.png,0
2023-01-22 21:00:00,20230122_210000_rainfall.csv,20230122_210000_image.png,0
2023-01-22 22:00:00,20230122_220000_rainfall.csv,20230122_220000_image.png,1
2023-01-22 23:00:00,20230122_230000_rainfall.csv,20230122_230000_image.png,0
2023-01-23 00:00:00,20230123_000000_rainfall.csv,20230123_000000_image.png,0
2023-01-23 01:00:00,20230123_010000_rainfall.csv,20230123_010000_image.png,0
2023-01-23 02:00:00,20230123_020000_rainfall.csv,20230123_020000_image.png,0
2023-01-23 03:00:00,20230123_030000_rainfall.csv,20230123_030000_image.png,0
2023-01-23 04:00:00,20230123_040000_rainfall.csv,20230123_040000_image.png,0
2023-01-23 05:00:00,20230123_050000_rainfall.csv,20230123_050000_image.png,0
2023-01-23 06:00:00,20230123_060000_rainfall.csv,20230123_060000_image.png,0
2023-01-23 07:00:00,20230123_070000_rainfall.csv,20230123_070000_image.png,0
2023-01-23 08:00:00,20230123_080000_rainfall.csv,20230123_080000_image.png,0
2023-01-23 09:00:00,20230123_090000_rainfall.csv,20230123_090000_image.png,0
2023-01-23 10:00:00,20230123_100000_rainfall.csv,20230123_100000_image.png,0
2023-01-23 11:00:00,20230123_110000_rainfall.csv,20230123_110000_image.png,0
2023-01-23 12:00:00,20230123_120000_rainfall.csv,20230123_120000_image.png,0
2023-01-23 13:00:00,20230123_130000_rainfall.csv,20230123_130000_image.png,0
2023-01-23 14:00:00,20230123_140000_rainfall.csv,20230123_140000_image.png,0
2023-01-23 15:00:00,20230123_150000_rainfall.csv,20230123_150000_image.png,1
2023-01-23 16:00:00,20230123_160000_rainfall.csv,20230123_160000_image.png,0
2023-01-23 17:00:00,20230123_170000_rainfall.csv,20230123_170000_image.png,0
2023-01-23 18:00:00,20230123_180000_rainfall.csv,20230123_180000_image.png,1
2023-01-23 19:00:00,20230123_190000_rainfall.csv,20230123_190000_image.png,0
2023-01-23 20:00:00,20230123_200000_rainfall.csv,20230123_200000_image.png,1
2023-01-23 21:00:00,20230123_210000_rainfall.csv,20230123_210000_image.png,0
2023-01-23 22:00:00,20230123_220000_rainfall.csv,20230123_220000_image.png,0
2023-01-23 23:00:00,20230123_230000_rainfall.csv,20230123_230000_image.png,1
2023-01-24 00:00:00,20230124_000000_rainfall.csv,20230124_000000_image.png,0
2023-01-24 01:00:00,20230124_010000_rainfall.csv,20230124_010000_image.png,0
2023-01-24 02:00:00,20230124_020000_rainfall.csv,20230124_020000_image.png,0
2023-01-24 03:00:00,20230124_030000_rainfall.csv,20230124_030000_image.png,0
2023-01-24 04:00:00,20230124_040000_rainfall.csv,20230124_040000_image.png,0
2023-01-24 05:00:00,20230124_050000_rainfall.csv,20230124_050000_image.png,0
2023-01-24 06:00:00,20230124_060000_rainfall.csv,20230124_060000_image.png,0
2023-01-24 07:00:00,20230124_070000_rainfall.csv,20230124_070000_image.png,0
2023-01-24 08:00:00,20230124_080000_rainfall.csv,20230124_080000_image.png,1
2023-01-24 09:00:00,20230124_090000_rainfall.csv,20230124_090000_image.png,1
2023-01-24 10:00:00,20230124_100000_rainfall.csv,20230124_100000_image.png,1
2023-01-24 11:00:00,20230124_110000_rainfall.csv,20230124_110000_image.png,0
2023-01-24 12:00:00,20230124_120000_rainfall.csv,20230124_120000_image.png,0
2023-01-24 13:00:00,20230124_130000_rainfall.csv,20230124_130000_image.png,0
2023-01-24 14:00:00,20230124_140000_rainfall.csv,20230124_140000_image.png,0
2023-01-24 15:00:00,20230124_150000_rainfall.csv,20230124_150000_image.png,0
2023-01-24 16:00:00,20230124_160000_rainfall.csv,20230124_160000_image.png,0
2023-01-24 17:00:00,20230124_170000_rainfall.csv,20230124_170000_image.png,0
2023-01-24 18:00:00,20230124_180000_rainfall.csv,20230124_180000_image.png,0
2023-01-24 19:00:00,20230124_190000_rainfall.csv,20230124_190000_image.png,0
2023-01-24 20:00:00,20230124_200000_rainfall.csv,20230124_200000_image.png,1
2023-01-24 21:00:00,20230124_210000_rainfall.csv,20230124_210000_image.png,0
2023-01-24 22:00:00,20230124_220000_rainfall.csv,20230124_220000_image.png,0
2023-01-24 23:00:00,20230124_230000_rainfall.csv,20230124_230000_image.png,0
2023-01-25 00:00:00,20230125_000000_rainfall.csv,20230125_000000_image.png,0
2023-01-25 01:00:00,20230125_010000_rainfall.csv,20230125_010000_image.png,0
2023-01-25 02:00:00,20230125_020000_rainfall.csv,20230125_020000_image.png,0
2023-01-25 03:00:00,20230125_030000_rainfall.csv,20230125_030000_image.png,0
2023-01-25 04:00:00,20230125_040000_rainfall.csv,20230125_040000_image.png,0
2023-01-25 05:00:00,20230125_050000_rainfall.csv,20230125_050000_image.png,0
2023-01-25 06:00:00,20230125_060000_rainfall.csv,20230125_060000_image.png,0
2023-01-25 07:00:00,20230125_070000_rainfall.csv,20230125_070000_image.png,0
